HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Connection Manager DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: DirectDrawEx DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: DXM_Runtime DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2025-01-15 06:17:46.5444370,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Fontcore DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE40 DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE4Data DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE5BAKEX DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IEData DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: MobileOptionPack DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: MPlayer2 DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2025-01-15 06:17:46.5444370,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: SchedulingAgent DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: WIC DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:26.1548187,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {0025DD72-A959-45B5-A0A3-7EFEB15A8050} DisplayName: Microsoft Visual C++ 2022 X64 Additional Runtime - 14.36.32532 DisplayVersion: 14.36.32532 Publisher: Microsoft Corporation InstallDate: 20250207,Timestamp: 2025-02-07 11:29:26.7690335,InstallSource: C:\ProgramData\Package Cache\{0025DD72-A959-45B5-A0A3-7EFEB15A8050}v14.36.32532\packages\vcRuntimeAdditional_amd64\ InstallLocation:  UninstallString: MsiExec.exe /I{0025DD72-A959-45B5-A0A3-7EFEB15A8050},Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {9D79A83A-8F84-4B3C-BADB-2EE8A22F5194} DisplayName: AccessData FTK Imager DisplayVersion: 4.7.1.2 Publisher: AccessData InstallDate: 20250207,Timestamp: 2025-02-07 11:54:39.2712370,InstallSource: C:\Users\VICTIM~1\AppData\Local\Temp\{C7174C84-8934-45B0-B57E-F8CC66A8E010}\ InstallLocation: C:\Program Files\AccessData\ UninstallString: MsiExec.exe /X{9D79A83A-8F84-4B3C-BADB-2EE8A22F5194},Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {D5D19E2F-7189-42FE-8103-92CD1FA457C2} DisplayName: Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.36.32532 DisplayVersion: 14.36.32532 Publisher: Microsoft Corporation InstallDate: 20250207,Timestamp: 2025-02-07 11:29:26.4882330,InstallSource: C:\ProgramData\Package Cache\{D5D19E2F-7189-42FE-8103-92CD1FA457C2}v14.36.32532\packages\vcRuntimeMinimum_amd64\ InstallLocation:  UninstallString: MsiExec.exe /I{D5D19E2F-7189-42FE-8103-92CD1FA457C2},Displays installed software,False,False,2025-02-07 11:54:39.2712370,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: AddressBook DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Connection Manager DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: DirectDrawEx DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: Fontcore DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE40 DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE4Data DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IE5BAKEX DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: IEData DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: MobileOptionPack DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: SchedulingAgent DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: WIC DisplayName:  DisplayVersion:  Publisher:  InstallDate: ",Timestamp: 2009-07-14 04:53:25.7960181,"InstallSource:  InstallLocation:  UninstallString: ",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: {410c0ee1-00bb-41b6-9772-e12c2828b02f} DisplayName: Microsoft Visual C++ 2015-2022 Redistributable (x86) - 14.36.32532 DisplayVersion: 14.36.32532.0 Publisher: Microsoft Corporation InstallDate: ",Timestamp: 2025-02-07 11:29:23.0874270,"InstallSource:  InstallLocation:  UninstallString: ""C:\ProgramData\Package Cache\{410c0ee1-00bb-41b6-9772-e12c2828b02f}\VC_redist.x86.exe""  /uninstall",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {73F77E4E-5A17-46E5-A5FC-8A061047725F} DisplayName: Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.36.32532 DisplayVersion: 14.36.32532 Publisher: Microsoft Corporation InstallDate: 20250207,Timestamp: 2025-02-07 11:29:22.6506262,InstallSource: C:\ProgramData\Package Cache\{73F77E4E-5A17-46E5-A5FC-8A061047725F}v14.36.32532\packages\vcRuntimeMinimum_x86\ InstallLocation:  UninstallString: MsiExec.exe /I{73F77E4E-5A17-46E5-A5FC-8A061047725F},Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),"KeyName: {8bdfe669-9705-4184-9368-db9ce581e0e7} DisplayName: Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.36.32532 DisplayVersion: 14.36.32532.0 Publisher: Microsoft Corporation InstallDate: ",Timestamp: 2025-02-07 11:29:26.7846335,"InstallSource:  InstallLocation:  UninstallString: ""C:\ProgramData\Package Cache\{8bdfe669-9705-4184-9368-db9ce581e0e7}\VC_redist.x64.exe""  /uninstall",Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Add/Remove Programs Entries,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall,Multiple,(plugin),KeyName: {C2C59CAB-8766-4ABD-A8EF-1151A36C41E5} DisplayName: Microsoft Visual C++ 2022 X86 Additional Runtime - 14.36.32532 DisplayVersion: 14.36.32532 Publisher: Microsoft Corporation InstallDate: 20250207,Timestamp: 2025-02-07 11:29:23.0406269,InstallSource: C:\ProgramData\Package Cache\{C2C59CAB-8766-4ABD-A8EF-1151A36C41E5}v14.36.32532\packages\vcRuntimeAdditional_x86\ InstallLocation:  UninstallString: MsiExec.exe /I{C2C59CAB-8766-4ABD-A8EF-1151A36C41E5},Displays installed software,False,False,2025-02-07 11:29:26.0358322,output\20250315134057\20250315134057_UnInstall_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-18\Products,Multiple,(plugin),DisplayName: Microsoft Visual C++ 2022 X64 Additional Runtime - 14.36.32532 PackageName: 14.36.32532 InstallDate: 20250207 Publisher: Microsoft Corporation Language: 1033,Timestamp: 2025-02-07 11:29:26.7690335,"InstallLocation:  InstallSource: C:\ProgramData\Package Cache\{0025DD72-A959-45B5-A0A3-7EFEB15A8050}v14.36.32532\packages\vcRuntimeAdditional_amd64\ Comments: ",Displays all installed software packages,False,False,2025-02-07 11:54:39.2400369,output\20250315134057\20250315134057_Products_registry.0xfffff8a00165c010.SOFTWARE.reg.csv
