HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-UserPnp/SchedulerOperations,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-UxTheme/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VAN/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VDRVROOT/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VHDMP/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VolumeControl/Performance,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VolumeSnapshot-Driver/Operational,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-VWiFi/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WABSyncProvider/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WCN-Config-Registrar/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WebIO-NDF/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WebIO/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WebServices/Tracing,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WER-Diag/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WFP/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WFP/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Win32k/Concurrency,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Win32k/Power,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Win32k/Render,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Win32k/Tracing,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Win32k/UIPI,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windeploy/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Defender/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Defender/WHC,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Firewall With Advanced Security/ConnectionSecurity,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Firewall With Advanced Security/ConnectionSecurityVerbose,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Firewall With Advanced Security/Firewall,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Windows Firewall With Advanced Security/FirewallVerbose,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsBackup/ActionCenter,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsColorSystem/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsColorSystem/Operational,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsSystemAssessmentTool/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsSystemAssessmentTool/Tracing,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WindowsUpdateClient/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinHTTP-NDF/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinHttp/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinINet/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wininit/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Winlogon/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Winlogon/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinRM/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinRM/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-WinRM/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Winsock-AFD/Operational,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Winsock-WS2HELP/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Winsrv/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wired-AutoConfig/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
artifacts\registry.0xfffff8a00165c010.SOFTWARE.reg,Software,Event Logs Logging Status,Event Logs,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wired-AutoConfig/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2009-07-14 04:53:26.1704188,
